58,-2.597,0.001,1.492,-0.532,0.000,-0.000,3.0,-1
59,-2.597,0.001,1.492,-0.544,0.000,-0.000,3.0,-1
60,-2.597,0.001,1.492,-0.556,0.000,-0.000,3.0,-1
61,-2.597,0.001,1.492,-0.568,0.000,-0.000,3.0,-1
62,-2.597,0.001,1.492,-0.581,0.183,-0.000,3.0,-1
63,-2.596,0.001,1.492,-0.593,0.320,-0.000,3.0,-1
64,-2.595,0.001,1.492,-0.606,0.346,-0.000,3.0,-1
65,-2.592,0.001,1.492,-0.619,0.277,-0.000,3.0,-1
66,-2.588,0.001,1.492,-0.622,0.155,0.001,3.0,-1
67,-2.584,0.001,1.492,-0.617,0.030,0.001,3.0,-1
68,-2.579,0.001,1.492,-0.604,-0.062,0.002,3.0,-1
69,-2.575,0.001,1.492,-0.582,-0.104,0.002,3.0,-1
70,-2.571,0.001,1.491,-0.553,-0.097,0.002,3.0,-1
71,-2.567,0.001,1.491,-0.516,-0.059,0.001,3.0,-1
72,-2.564,0.001,1.491,-0.473,-0.010,0.001,3.0,-1
73,-2.560,0.001,1.491,-0.424,0.030,0.000,3.0,-1
74,-2.557,0.001,1.491,-0.372,0.052,-0.000,3.0,-1
75,-2.553,0.001,1.491,-0.318,0.052,-0.001,3.0,-1
76,-2.549,0.001,1.491,-0.262,0.037,-0.001,3.0,-1
77,-2.545,0.001,1.491,-0.205,0.016,-0.001,3.0,-1
78,-2.541,0.000,1.491,-0.148,-0.004,-0.001,3.0,-1
79,-2.537,0.000,1.491,-0.091,-0.017,-0.001,3.0,-1
80,-2.533,0.000,1.491,-0.048,-0.021,-0.002,3.0,-1
81,-2.529,0.000,1.491,-0.004,-0.020,-0.001,3.0,-1
82,-2.525,0.000,1.491,0.022,-0.014,-0.001,3.0,-1
83,-2.521,0.000,1.491,0.043,-0.006,-0.000,3.0,-1
84,-2.517,0.000,1.491,0.060,0.001,-0.000,3.0,-1
85,-2.513,0.000,1.491,0.076,0.005,0.000,3.0,-1
86,-2.509,0.000,1.491,0.090,0.006,0.000,3.0,-1
87,-2.505,0.000,1.491,0.102,0.004,0.000,3.0,-1
88,-2.501,0.000,1.491,0.115,0.001,0.000,3.0,-1
89,-2.497,0.000,1.491,0.128,-0.002,0.000,3.0,-1
90,-2.493,0.000,1.491,0.143,-0.004,0.000,3.0,-1
91,-2.489,0.000,1.491,0.159,-0.004,0.000,3.0,-1
92,-2.485,0.000,1.491,0.178,-0.004,0.000,3.0,-1
93,-2.481,0.000,1.491,0.200,-0.003,0.000,3.0,-1
94,-2.477,0.000,1.491,0.226,-0.002,0.001,3.0,-1
95,-2.473,0.000,1.491,0.255,-0.001,0.001,3.0,-1
96,-2.469,0.000,1.491,0.288,-0.000,0.001,3.0,-1
97,-2.465,0.000,1.491,0.324,-0.000,0.001,3.0,-1
98,-2.461,0.000,1.491,0.363,-0.001,0.000,3.0,-1
99,-2.457,0.000,1.491,0.402,-0.001,0.000,3.0,-1
100,-2.453,0.000,1.491,0.443,-0.001,-0.000,3.0,-1
101,-2.449,0.000,1.491,0.485,-0.002,-0.001,3.0,-1
102,-2.445,0.000,1.491,0.528,-0.002,-0.001,3.0,-1
103,-2.441,0.000,1.491,0.567,-0.002,-0.001,3.0,-1
104,-2.437,0.000,1.491,0.591,-0.002,-0.001,3.0,-1
105,-2.433,-0.000,1.491,0.610,-0.003,-0.001,3.0,-1
106,-2.429,-0.000,1.491,0.625,-0.004,-0.001,3.0,-1
107,-2.425,-0.000,1.491,0.636,-0.004,-0.001,3.0,-1
108,-2.421,-0.000,1.491,0.642,-0.003,-0.000,3.0,-1
109,-2.417,-0.000,1.491,0.663,-0.002,0.000,3.0,-1
110,-2.413,-0.000,1.491,0.688,-0.001,0.000,3.0,-1
111,-2.410,-0.000,1.491,0.716,-0.001,0.001,3.0,-1
112,-2.406,-0.000,1.491,0.717,-0.000,0.000,3.0,-1
113,-2.402,-0.000,1.491,0.711,-0.000,0.000,3.0,-1
114,-2.398,-0.000,1.491,0.699,-0.001,-0.000,3.0,-1
115,-2.394,-0.000,1.491,0.683,-0.001,-0.001,3.0,-1
116,-2.390,-0.000,1.491,0.670,-0.001,-0.000,3.0,-1
117,-2.386,-0.000,1.491,0.681,-0.002,-0.000,3.0,-1
118,-2.382,-0.000,1.491,0.701,-0.003,-0.000,3.0,-1
119,-2.377,-0.000,1.491,0.725,-0.003,0.001,3.0,-1
120,-2.373,-0.000,1.491,0.753,-0.005,0.001,3.0,-1
121,-2.369,-0.000,1.491,0.785,-0.006,0.001,3.0,-1
122,-2.366,-0.000,1.491,0.818,-0.006,0.001,3.0,-1
123,-2.362,-0.000,1.491,0.850,-0.005,0.000,3.0,-1
124,-2.358,-0.000,1.491,0.878,-0.004,-0.000,3.0,-1
125,-2.354,-0.000,1.491,0.901,-0.002,-0.001,3.0,-1
126,-2.350,-0.000,1.491,0.920,-0.001,-0.001,3.0,-1
127,-2.346,-0.000,1.491,0.933,-0.000,-0.002,3.0,-1
128,-2.342,-0.000,1.491,0.941,-0.001,-0.002,3.0,-1
129,-2.338,-0.000,1.491,0.945,-0.001,-0.001,3.0,-1
130,-2.334,-0.000,1.491,0.946,-0.002,-0.001,3.0,-1
131,-2.330,-0.000,1.491,0.943,-0.002,-0.001,3.0,-1
132,-2.326,-0.000,1.491,0.939,-0.002,-0.000,3.0,-1
133,-2.322,-0.000,1.491,0.933,-0.002,-0.000,3.0,-1
134,-2.318,-0.000,1.491,0.926,-0.002,-0.000,3.0,-1
135,-2.314,-0.000,1.491,0.917,-0.001,-0.000,3.0,-1
136,-2.310,-0.000,1.491,0.906,-0.001,-0.000,3.0,-1
137,-2.306,-0.000,1.491,0.911,-0.001,-0.000,3.0,-1
138,-2.302,-0.000,1.491,0.918,-0.001,-0.000,3.0,-1
139,-2.298,-0.000,1.491,0.929,-0.001,0.000,3.0,-1
140,-2.294,-0.000,1.491,0.942,-0.002,0.000,3.0,-1
141,-2.290,-0.000,1.491,0.955,-0.003,0.001,3.0,-1
142,-2.286,-0.000,1.491,0.969,-0.004,0.001,3.0,-1
143,-2.282,-0.000,1.491,0.981,-0.004,0.000,3.0,-1
144,-2.278,-0.000,1.491,0.991,-0.003,0.000,3.0,-1
145,-2.274,-0.000,1.491,1.001,-0.002,-0.000,3.0,-1
146,-2.270,-0.000,1.491,1.004,-0.001,-0.000,3.0,-1
147,-2.266,-0.000,1.491,1.005,-0.001,-0.001,3.0,-1
148,-2.262,-0.000,1.491,1.002,-0.000,-0.001,3.0,-1
149,-2.258,-0.000,1.491,0.998,-0.001,-0.001,3.0,-1
150,-2.254,-0.000,1.491,0.991,-0.001,-0.001,3.0,-1
151,-2.250,-0.000,1.491,0.984,-0.002,-0.001,3.0,-1
152,-2.246,-0.000,1.491,0.976,-0.003,-0.001,3.0,-1
153,-2.242,-0.000,1.491,0.968,-0.003,-0.000,3.0,-1
154,-2.238,0.000,1.491,0.959,-0.003,-0.000,3.0,-1
155,-2.234,0.000,1.491,0.950,-0.002,-0.000,3.0,-1
156,-2.230,0.000,1.491,0.942,-0.001,-0.000,3.0,-1
157,-2.226,0.000,1.491,0.933,-0.001,-0.000,3.0,-1
158,-2.222,0.000,1.491,0.925,-0.001,-0.000,3.0,-1
159,-2.218,0.000,1.491,0.917,-0.002,-0.000,3.0,-1
160,-2.214,0.000,1.491,0.908,-0.002,0.000,3.0,-1
161,-2.210,0.000,1.491,0.899,-0.002,0.000,3.0,-1
162,-2.206,0.000,1.491,0.890,-0.002,-0.000,3.0,-1
163,-2.202,0.000,1.491,0.879,-0.002,-0.000,3.0,-1
164,-2.198,0.000,1.491,0.868,-0.002,-0.000,3.0,-1
165,-2.194,0.000,1.491,0.856,-0.002,-0.000,3.0,-1
166,-2.190,0.000,1.491,0.843,-0.002,-0.000,3.0,-1
167,-2.186,0.000,1.491,0.829,-0.002,-0.000,3.0,-1
168,-2.182,0.000,1.491,0.814,-0.002,-0.000,3.0,-1
169,-2.178,0.000,1.491,0.798,-0.002,-0.000,3.0,-1
170,-2.174,0.000,1.491,0.781,-0.002,-0.000,3.0,-1
171,-2.170,0.000,1.491,0.763,-0.002,-0.000,3.0,-1
172,-2.166,0.000,1.491,0.745,-0.002,-0.000,3.0,-1
173,-2.162,0.000,1.491,0.726,-0.002,-0.000,3.0,-1
174,-2.158,0.001,1.491,0.706,-0.002,-0.000,3.0,-1
175,-2.154,0.001,1.491,0.686,-0.002,-0.000,3.0,-1
176,-2.150,0.001,1.491,0.666,-0.002,-0.000,3.0,-1
177,-2.146,0.001,1.491,0.645,-0.002,-0.000,3.0,-1
178,-2.142,0.001,1.491,0.624,-0.002,-0.000,3.0,-1
179,-2.138,0.001,1.491,0.603,-0.002,-0.000,3.0,-1
180,-2.134,0.001,1.491,0.582,-0.002,-0.000,3.0,-1
181,-2.130,0.001,1.491,0.560,-0.002,-0.000,3.0,-1
182,-2.126,0.001,1.491,0.539,-0.002,0.000,3.0,-1
183,-2.122,0.001,1.491,0.517,-0.002,0.000,3.0,-1
184,-2.118,0.001,1.491,0.495,-0.002,0.000,3.0,-1
185,-2.114,0.001,1.491,0.473,-0.002,0.000,3.0,-1
186,-2.110,0.001,1.491,0.451,-0.002,0.000,3.0,-1
187,-2.106,0.001,1.491,0.429,-0.002,0.000,3.0,-1
188,-2.102,0.001,1.491,0.406,-0.002,0.000,3.0,-1
189,-2.097,0.001,1.491,0.384,-0.002,0.000,3.0,-1
190,-2.093,0.001,1.491,0.360,-0.002,0.000,3.0,-1
191,-2.089,0.001,1.491,0.337,-0.002,0.000,3.0,-1
192,-2.085,0.001,1.491,0.313,-0.002,0.000,3.0,-1
193,-2.081,0.001,1.491,0.289,-0.002,0.000,3.0,-1
194,-2.077,0.001,1.491,0.265,-0.002,0.000,3.0,-1
195,-2.073,0.001,1.491,0.240,-0.002,0.000,3.0,-1
196,-2.069,0.001,1.491,0.215,-0.002,0.000,3.0,-1
197,-2.065,0.001,1.491,0.190,-0.002,0.000,3.0,-1
198,-2.061,0.001,1.491,0.165,-0.002,0.000,3.0,-1
199,-2.057,0.001,1.491,0.139,-0.002,0.000,3.0,-1
200,-2.053,0.001,1.491,0.113,-0.002,0.000,3.0,-1
201,-2.049,0.001,1.491,0.087,-0.002,0.000,3.0,-1
202,-2.045,0.001,1.491,0.062,-0.002,0.000,3.0,-1
203,-2.041,0.001,1.491,0.036,-0.002,0.000,3.0,-1
204,-2.036,0.001,1.491,0.010,-0.002,0.000,3.0,-1
205,-2.032,0.001,1.491,-0.016,-0.002,0.000,3.0,-1
206,-2.028,0.001,1.491,-0.042,-0.002,0.000,3.0,-1
207,-2.024,0.001,1.491,-0.068,-0.002,0.000,3.0,-1
208,-2.020,0.001,1.491,-0.094,-0.002,0.000,3.0,-1
209,-2.016,0.001,1.491,-0.120,-0.002,0.000,3.0,-1
210,-2.012,0.001,1.491,-0.146,-0.002,0.000,3.0,-1
211,-2.008,0.001,1.491,-0.171,-0.002,0.000,3.0,-1
212,-2.004,0.001,1.491,-0.197,-0.002,0.000,3.0,-1
213,-2.000,0.001,1.491,-0.222,-0.002,0.000,3.0,-1
214,-1.996,0.002,1.491,-0.248,-0.002,0.000,3.0,-1
215,-1.992,0.002,1.491,-0.273,-0.002,0.000,3.0,-1
216,-1.987,0.002,1.491,-0.298,-0.002,0.000,3.0,-1
217,-1.983,0.002,1.491,-0.323,-0.002,0.000,3.0,-1
218,-1.979,0.002,1.491,-0.349,-0.002,0.000,3.0,-1
219,-1.975,0.002,1.491,-0.373,-0.002,0.000,3.0,-1
220,-1.971,0.002,1.491,-0.398,-0.002,0.000,3.0,-1
221,-1.967,0.002,1.491,-0.423,-0.002,0.000,3.0,-1
222,-1.963,0.002,1.491,-0.448,-0.002,0.000,3.0,-1
223,-1.959,0.002,1.491,-0.472,-0.002,0.000,3.0,-1
224,-1.955,0.002,1.491,-0.497,-0.002,0.000,3.0,-1
225,-1.950,0.002,1.491,-0.521,-0.002,0.000,3.0,-1
226,-1.946,0.002,1.491,-0.545,-0.002,0.000,3.0,-1
227,-1.942,0.002,1.491,-0.569,-0.002,0.000,3.0,-1
228,-1.938,0.002,1.491,-0.593,-0.002,0.000,3.0,-1
229,-1.934,0.002,1.491,-0.616,-0.002,0.000,3.0,-1
230,-1.930,0.002,1.491,-0.639,-0.002,0.000,3.0,-1
231,-1.926,0.002,1.491,-0.662,-0.002,0.000,3.0,-1
232,-1.922,0.002,1.491,-0.685,-0.002,0.000,3.0,-1
233,-1.918,0.002,1.491,-0.707,-0.002,0.000,3.0,-1
234,-1.913,0.002,1.491,-0.730,-0.002,0.000,3.0,-1
235,-1.909,0.002,1.491,-0.751,-0.002,0.000,3.0,-1
236,-1.905,0.002,1.491,-0.773,-0.002,0.000,3.0,-1
237,-1.901,0.002,1.491,-0.794,-0.002,0.000,3.0,-1
238,-1.897,0.002,1.491,-0.815,-0.002,0.000,3.0,-1
239,-1.893,0.002,1.491,-0.835,-0.002,0.000,3.0,-1
240,-1.889,0.002,1.491,-0.855,-0.002,0.000,3.0,-1
241,-1.885,0.002,1.491,-0.875,-0.002,0.000,3.0,-1
242,-1.880,0.002,1.491,-0.894,-0.002,0.000,3.0,-1
243,-1.876,0.002,1.491,-0.913,-0.002,0.000,3.0,-1
244,-1.872,0.002,1.491,-0.932,-0.002,0.000,3.0,-1
245,-1.868,0.002,1.491,-0.950,-0.002,0.000,3.0,-1
246,-1.864,0.002,1.491,-0.822,-0.005,0.003,3.0,-1
247,-1.860,0.002,1.491,-0.655,-0.006,0.005,3.0,-1
248,-1.856,0.002,1.491,-0.457,-0.006,0.005,3.0,-1
249,-1.852,0.002,1.491,-0.248,-0.005,0.003,3.0,-1
250,-1.847,0.002,1.491,-0.038,-0.003,0.001,3.0,-1
251,-1.843,0.002,1.491,0.163,-0.002,-0.002,3.0,-1
252,-1.839,0.002,1.491,0.347,-0.001,-0.005,3.0,-1
253,-1.835,0.002,1.491,0.506,-0.001,-0.007,3.0,-1
254,-1.831,0.002,1.491,0.637,-0.001,-0.008,3.0,-1
255,-1.827,0.002,1.491,0.737,-0.002,-0.007,3.0,-1
256,-1.823,0.002,1.491,0.805,-0.002,-0.006,3.0,-1
257,-1.819,0.002,1.491,0.843,-0.003,-0.005,3.0,-1
258,-1.815,0.002,1.491,0.851,-0.003,-0.003,3.0,-1
259,-1.811,0.002,1.491,0.834,-0.003,-0.002,3.0,-1
260,-1.807,0.002,1.491,0.795,-0.002,-0.001,3.0,-1
261,-1.802,0.002,1.491,0.738,-0.002,0.000,3.0,-1
262,-1.798,0.002,1.491,0.669,-0.002,0.001,3.0,-1
263,-1.794,0.003,1.491,0.591,-0.002,0.001,3.0,-1
264,-1.790,0.003,1.491,0.510,-0.002,0.002,3.0,-1
265,-1.786,0.003,1.491,0.428,-0.002,0.003,3.0,-1
266,-1.782,0.003,1.491,0.351,-0.002,0.003,3.0,-1
267,-1.778,0.003,1.491,0.280,-0.002,0.003,3.0,-1
268,-1.774,0.003,1.491,0.217,-0.002,0.004,3.0,-1
269,-1.770,0.003,1.491,0.166,-0.002,0.004,3.0,-1
270,-1.766,0.003,1.491,0.126,-0.002,0.003,3.0,-1
271,-1.762,0.003,1.491,0.097,-0.002,0.003,3.0,-1
272,-1.757,0.003,1.491,0.080,-0.002,0.002,3.0,-1
273,-1.753,0.003,1.491,0.074,-0.002,0.002,3.0,-1
274,-1.749,0.003,1.491,0.077,-0.002,0.001,3.0,-1
275,-1.745,0.003,1.491,0.088,-0.002,0.001,3.0,-1
276,-1.741,0.003,1.491,0.106,-0.002,0.000,3.0,-1
277,-1.737,0.003,1.491,0.128,-0.002,-0.000,3.0,-1
278,-1.733,0.003,1.491,0.153,-0.002,-0.001,3.0,-1
279,-1.729,0.003,1.491,0.180,-0.002,-0.001,3.0,-1
280,-1.725,0.003,1.491,0.205,-0.002,-0.001,3.0,-1
281,-1.721,0.003,1.491,0.230,-0.002,-0.002,3.0,-1
282,-1.717,0.003,1.491,0.251,-0.002,-0.002,3.0,-1
283,-1.713,0.003,1.491,0.268,-0.002,-0.002,3.0,-1
284,-1.709,0.003,1.491,0.282,-0.002,-0.002,3.0,-1
285,-1.704,0.003,1.491,0.290,-0.002,-0.002,3.0,-1
286,-1.700,0.003,1.491,0.293,-0.002,-0.001,3.0,-1
287,-1.696,0.003,1.491,0.292,-0.002,-0.001,3.0,-1
288,-1.692,0.003,1.491,0.286,-0.002,-0.001,3.0,-1
289,-1.688,0.003,1.491,0.276,-0.002,-0.000,3.0,-1
290,-1.684,0.003,1.491,0.262,-0.002,-0.000,3.0,-1
291,-1.680,0.003,1.491,0.246,-0.002,0.000,3.0,-1
292,-1.676,0.004,1.491,0.227,-0.002,0.000,3.0,-1
293,-1.672,0.004,1.491,0.206,-0.002,0.001,3.0,-1
294,-1.668,0.004,1.491,0.184,-0.002,0.001,3.0,-1
295,-1.664,0.004,1.491,0.162,-0.002,0.001,3.0,-1
296,-1.660,0.004,1.491,0.141,-0.002,0.001,3.0,-1
297,-1.656,0.004,1.491,0.119,-0.002,0.001,3.0,-1
298,-1.652,0.004,1.491,0.099,-0.002,0.001,3.0,-1
299,-1.648,0.004,1.491,0.080,-0.002,0.001,3.0,-1
300,-1.644,0.004,1.491,0.063,-0.002,0.001,3.0,-1
301,-1.639,0.004,1.491,0.047,-0.003,0.001,3.0,-1
302,-1.635,0.004,1.491,0.033,-0.003,0.001,3.0,-1
303,-1.631,0.004,1.491,0.020,-0.002,0.000,3.0,-1
304,-1.627,0.004,1.491,0.009,-0.002,0.000,3.0,-1
305,-1.623,0.004,1.491,-0.004,-0.002,0.000,3.0,-1
306,-1.619,0.004,1.491,-0.009,-0.003,-0.000,3.0,-1
307,-1.615,0.004,1.491,-0.010,-0.003,0.000,3.0,-1
308,-1.611,0.004,1.491,-0.008,-0.003,0.000,3.0,-1
309,-1.607,0.004,1.491,-0.006,-0.004,0.000,3.0,-1
310,-1.603,0.004,1.491,-0.011,-0.003,-0.000,3.0,-1
311,-1.599,0.004,1.491,-0.016,-0.002,-0.000,3.0,-1
312,-1.595,0.004,1.491,-0.024,-0.002,-0.001,3.0,-1
313,-1.591,0.004,1.491,-0.035,-0.001,-0.000,3.0,-1
314,-1.587,0.004,1.491,-0.046,-0.001,-0.000,3.0,-1
315,-1.583,0.004,1.491,-0.057,-0.001,-0.000,3.0,-1
316,-1.579,0.004,1.491,-0.071,-0.002,-0.000,3.0,-1
317,-1.575,0.004,1.491,-0.087,-0.002,-0.000,3.0,-1
318,-1.571,0.004,1.491,-0.103,-0.002,0.000,3.0,-1
319,-1.567,0.004,1.491,-0.120,-0.002,0.000,3.0,-1
320,-1.563,0.004,1.491,-0.136,-0.003,0.000,3.0,-1
321,-1.559,0.004,1.491,-0.150,-0.004,0.001,3.0,-1
322,-1.555,0.004,1.491,-0.164,-0.004,0.004,3.0,-1
323,-1.551,0.004,1.491,-0.177,-0.003,0.006,3.0,-1
324,-1.546,0.004,1.491,-0.190,-0.002,0.006,3.0,-1
325,-1.542,0.004,1.491,-0.204,-0.002,0.004,3.0,-1
326,-1.538,0.004,1.491,-0.217,-0.002,0.002,3.0,-1
327,-1.534,0.004,1.491,-0.224,-0.002,0.000,3.0,-1
328,-1.530,0.004,1.491,-0.229,-0.002,-0.001,3.0,-1
329,-1.526,0.004,1.491,-0.233,-0.002,-0.002,3.0,-1
330,-1.522,0.004,1.491,-0.234,-0.002,-0.001,3.0,-1
331,-1.518,0.004,1.491,-0.233,-0.002,-0.001,3.0,-1
332,-1.514,0.004,1.491,-0.231,-0.003,-0.000,3.0,-1
333,-1.510,0.004,1.491,-0.229,-0.002,0.000,3.0,-1
334,-1.506,0.004,1.491,-0.226,-0.002,0.001,3.0,-1
335,-1.502,0.004,1.491,-0.222,-0.002,0.001,3.0,-1
336,-1.498,0.004,1.491,-0.219,-0.002,0.000,3.0,-1
337,-1.494,0.004,1.491,-0.212,-0.003,-0.000,3.0,-1
338,-1.490,0.004,1.491,-0.204,-0.003,-0.001,3.0,-1
339,-1.486,0.004,1.491,-0.205,-0.003,-0.001,3.0,-1
340,-1.482,0.003,1.491,-0.207,-0.003,-0.001,3.0,-1
341,-1.478,0.003,1.491,-0.208,-0.002,-0.001,3.0,-1
342,-1.474,0.003,1.491,-0.211,-0.002,-0.001,3.0,-1
343,-1.470,0.003,1.491,-0.214,-0.001,-0.000,3.0,-1
344,-1.466,0.003,1.491,-0.219,-0.001,-0.000,3.0,-1
345,-1.462,0.003,1.491,-0.226,-0.001,-0.000,3.0,-1
346,-1.458,0.003,1.491,-0.235,-0.001,-0.000,3.0,-1
347,-1.454,0.003,1.491,-0.241,-0.001,-0.000,3.0,-1
348,-1.450,0.003,1.491,-0.250,-0.002,-0.000,3.0,-1
349,-1.446,0.003,1.491,-0.258,-0.003,-0.000,3.0,-1
350,-1.442,0.003,1.491,-0.264,-0.003,-0.000,3.0,-1
351,-1.438,0.003,1.491,-0.267,-0.003,-0.000,3.0,-1
352,-1.434,0.003,1.491,-0.269,-0.003,-0.000,3.0,-1
353,-1.430,0.003,1.491,-0.268,-0.002,-0.000,3.0,-1
354,-1.426,0.003,1.491,-0.265,-0.002,0.000,3.0,-1
355,-1.422,0.003,1.491,-0.263,-0.001,-0.000,3.0,-1
356,-1.418,0.003,1.491,-0.264,-0.002,-0.000,3.0,-1
357,-1.414,0.003,1.491,-0.267,-0.002,-0.000,3.0,-1
358,-1.410,0.003,1.491,-0.271,-0.002,-0.000,3.0,-1
359,-1.405,0.003,1.491,-0.276,-0.003,-0.000,3.0,-1
360,-1.401,0.003,1.491,-0.282,-0.003,-0.001,3.0,-1
361,-1.397,0.003,1.491,-0.293,-0.003,-0.001,3.0,-1
362,-1.393,0.003,1.491,-0.306,-0.003,-0.001,3.0,-1
363,-1.389,0.003,1.491,-0.320,-0.003,-0.001,3.0,-1
364,-1.385,0.003,1.491,-0.334,-0.003,-0.001,3.0,-1
365,-1.381,0.003,1.491,-0.347,-0.003,-0.001,3.0,-1
366,-1.377,0.003,1.491,-0.361,-0.002,-0.001,3.0,-1
367,-1.373,0.003,1.491,-0.373,-0.002,-0.002,3.0,-1
368,-1.369,0.003,1.491,-0.383,-0.002,-0.002,3.0,-1
369,-1.365,0.003,1.491,-0.393,-0.002,-0.002,3.0,-1
370,-1.361,0.003,1.491,-0.396,-0.001,-0.001,3.0,-1
371,-1.357,0.003,1.491,-0.395,-0.001,-0.001,3.0,-1
372,-1.353,0.003,1.491,-0.390,-0.000,-0.000,3.0,-1
373,-1.349,0.003,1.491,-0.380,-0.000,0.001,3.0,-1
374,-1.345,0.003,1.491,-0.374,-0.001,0.002,3.0,-1
375,-1.341,0.003,1.491,-0.363,-0.002,0.002,3.0,-1
376,-1.337,0.003,1.491,-0.366,-0.003,0.001,3.0,-1
377,-1.333,0.003,1.491,-0.367,-0.004,-0.000,3.0,-1
378,-1.329,0.003,1.491,-0.368,-0.004,-0.001,3.0,-1
379,-1.325,0.003,1.491,-0.372,-0.003,-0.001,3.0,-1
380,-1.321,0.003,1.491,-0.377,-0.002,-0.001,3.0,-1
381,-1.317,0.003,1.491,-0.382,-0.002,-0.001,3.0,-1
382,-1.313,0.003,1.491,-0.380,-0.002,0.000,3.0,-1
383,-1.309,0.003,1.491,-0.374,-0.002,0.000,3.0,-1
384,-1.305,0.003,1.491,-0.364,-0.002,0.000,3.0,-1
385,-1.301,0.003,1.491,-0.353,-0.002,0.000,3.0,-1
386,-1.297,0.003,1.491,-0.343,-0.002,0.000,3.0,-1
387,-1.293,0.003,1.491,-0.342,-0.002,0.000,3.0,-1
388,-1.289,0.003,1.491,-0.408,-0.003,-0.001,3.0,-1
