43,-3.391,0.001,1.494,-0.360,-0.000,-0.001,6.0,-1
44,-3.391,0.001,1.494,-0.370,-0.001,-0.001,6.0,-1
45,-3.391,0.001,1.494,-0.381,-0.001,-0.001,6.0,-1
46,-3.391,0.001,1.494,-0.394,-0.000,-0.001,6.0,-1
47,-3.391,0.001,1.494,-0.408,0.000,-0.001,6.0,-1
48,-3.391,0.001,1.493,-0.423,0.001,-0.001,6.0,-1
49,-3.391,0.001,1.493,-0.439,0.001,-0.001,6.0,-1
50,-3.391,0.001,1.493,-0.455,0.001,-0.001,6.0,-1
51,-3.391,0.001,1.493,-0.472,0.001,-0.001,6.0,-1
52,-3.392,0.001,1.493,-0.490,0.001,-0.001,6.0,-1
53,-3.392,0.001,1.493,-0.508,0.001,-0.001,6.0,-1
54,-3.392,0.002,1.493,-0.527,0.000,-0.001,6.0,-1
55,-3.392,0.002,1.492,-0.547,0.000,-0.001,6.0,-1
56,-3.392,0.002,1.492,-0.551,0.000,-0.001,6.0,-1
57,-3.392,0.002,1.492,-0.550,0.001,-0.001,6.0,-1
58,-3.392,0.002,1.492,-0.546,0.001,-0.000,6.0,-1
59,-3.392,0.002,1.492,-0.539,0.001,-0.000,6.0,-1
60,-3.392,0.002,1.492,-0.529,0.001,-0.000,6.0,-1
61,-3.392,0.002,1.492,-0.539,0.183,-0.000,6.0,-1
62,-3.391,0.002,1.492,-0.555,0.320,-0.000,6.0,-1
63,-3.390,0.002,1.492,-0.575,0.347,-0.000,6.0,-1
64,-3.387,0.002,1.492,-0.598,0.277,-0.000,6.0,-1
65,-3.383,0.002,1.492,-0.626,0.156,-0.000,6.0,-1
66,-3.379,0.003,1.492,-0.659,0.030,-0.000,6.0,-1
67,-3.374,0.003,1.492,-0.697,-0.062,0.001,6.0,-1
68,-3.370,0.003,1.492,-0.689,-0.103,0.002,6.0,-1
69,-3.366,0.003,1.492,-0.666,-0.097,0.002,6.0,-1
70,-3.362,0.003,1.492,-0.636,-0.060,0.002,6.0,-1
71,-3.359,0.003,1.492,-0.596,-0.014,0.002,6.0,-1
72,-3.355,0.003,1.492,-0.547,0.024,0.002,6.0,-1
73,-3.352,0.003,1.492,-0.489,0.044,0.001,6.0,-1
74,-3.348,0.003,1.492,-0.423,0.046,0.001,6.0,-1
75,-3.345,0.003,1.492,-0.351,0.034,0.001,6.0,-1
76,-3.341,0.003,1.492,-0.276,0.015,0.001,6.0,-1
77,-3.337,0.003,1.492,-0.200,-0.003,0.001,6.0,-1
78,-3.333,0.003,1.492,-0.125,-0.015,0.001,6.0,-1
79,-3.329,0.003,1.492,-0.051,-0.018,0.001,6.0,-1
80,-3.325,0.003,1.492,0.020,-0.015,0.001,6.0,-1
81,-3.321,0.003,1.492,0.080,-0.009,0.001,6.0,-1
82,-3.317,0.003,1.492,0.136,-0.003,0.001,6.0,-1
83,-3.313,0.003,1.492,0.169,0.001,0.002,6.0,-1
84,-3.309,0.003,1.492,0.194,0.003,0.002,6.0,-1
85,-3.306,0.003,1.492,0.208,0.003,0.002,6.0,-1
86,-3.302,0.003,1.492,0.215,0.002,0.002,6.0,-1
87,-3.298,0.003,1.492,0.215,0.000,0.001,6.0,-1
88,-3.294,0.003,1.492,0.209,-0.001,0.001,6.0,-1
89,-3.290,0.003,1.492,0.201,-0.002,0.001,6.0,-1
90,-3.286,0.003,1.492,0.191,-0.002,0.001,6.0,-1
91,-3.282,0.003,1.492,0.181,-0.002,0.001,6.0,-1
92,-3.278,0.003,1.492,0.168,-0.001,0.001,6.0,-1
93,-3.275,0.003,1.492,0.178,-0.000,0.001,6.0,-1
94,-3.271,0.002,1.492,0.192,0.000,0.001,6.0,-1
95,-3.267,0.002,1.492,0.212,0.000,0.001,6.0,-1
96,-3.263,0.002,1.492,0.239,-0.001,0.001,6.0,-1
97,-3.259,0.002,1.492,0.273,-0.003,0.001,6.0,-1
98,-3.255,0.002,1.492,0.313,-0.003,0.001,6.0,-1
99,-3.251,0.002,1.492,0.360,-0.003,0.001,6.0,-1
100,-3.247,0.002,1.492,0.411,-0.002,0.001,6.0,-1
101,-3.243,0.002,1.492,0.464,-0.001,0.001,6.0,-1
102,-3.239,0.002,1.492,0.520,-0.000,0.001,6.0,-1
103,-3.235,0.002,1.492,0.578,0.000,0.001,6.0,-1
104,-3.232,0.002,1.492,0.632,0.001,0.000,6.0,-1
105,-3.228,0.002,1.492,0.674,-0.000,0.000,6.0,-1
106,-3.224,0.001,1.492,0.701,-0.002,0.000,6.0,-1
107,-3.220,0.001,1.492,0.723,-0.003,0.000,6.0,-1
108,-3.216,0.001,1.492,0.739,-0.004,0.000,6.0,-1
109,-3.212,0.001,1.492,0.749,-0.004,0.000,6.0,-1
110,-3.208,0.001,1.492,0.752,-0.003,0.001,6.0,-1
111,-3.204,0.001,1.492,0.749,-0.002,0.001,6.0,-1
112,-3.200,0.001,1.492,0.740,-0.001,0.001,6.0,-1
113,-3.196,0.001,1.492,0.726,0.000,0.001,6.0,-1
114,-3.192,0.001,1.492,0.710,0.001,0.001,6.0,-1
115,-3.188,0.000,1.492,0.689,0.000,0.001,6.0,-1
116,-3.184,0.000,1.492,0.664,-0.000,-0.000,6.0,-1
117,-3.181,0.000,1.492,0.642,-0.001,-0.001,6.0,-1
118,-3.177,0.000,1.492,0.644,-0.002,-0.001,6.0,-1
119,-3.173,-0.000,1.492,0.659,-0.003,-0.001,6.0,-1
120,-3.169,-0.000,1.492,0.684,-0.003,-0.000,6.0,-1
121,-3.165,-0.000,1.492,0.720,-0.005,0.000,6.0,-1
122,-3.161,-0.000,1.492,0.763,-0.006,0.001,6.0,-1
123,-3.157,-0.000,1.492,0.810,-0.005,0.001,6.0,-1
124,-3.153,-0.001,1.492,0.858,-0.005,0.001,6.0,-1
125,-3.149,-0.001,1.492,0.903,-0.003,0.001,6.0,-1
126,-3.145,-0.001,1.492,0.943,-0.002,0.000,6.0,-1
127,-3.141,-0.001,1.492,0.976,-0.001,-0.000,6.0,-1
128,-3.137,-0.001,1.492,1.000,-0.000,-0.001,6.0,-1
129,-3.133,-0.001,1.492,1.016,-0.000,-0.001,6.0,-1
130,-3.129,-0.001,1.492,1.023,-0.001,-0.001,6.0,-1
131,-3.126,-0.002,1.492,1.022,-0.001,-0.001,6.0,-1
132,-3.122,-0.002,1.492,1.015,-0.002,-0.001,6.0,-1
133,-3.118,-0.002,1.492,1.002,-0.002,-0.001,6.0,-1
134,-3.114,-0.002,1.492,0.986,-0.002,-0.000,6.0,-1
135,-3.110,-0.002,1.492,0.967,-0.001,-0.000,6.0,-1
136,-3.106,-0.002,1.492,0.946,-0.001,-0.000,6.0,-1
137,-3.102,-0.002,1.492,0.925,-0.001,-0.001,6.0,-1
138,-3.098,-0.002,1.492,0.903,-0.001,-0.001,6.0,-1
139,-3.094,-0.002,1.492,0.885,-0.001,-0.001,6.0,-1
140,-3.090,-0.003,1.492,0.884,-0.001,0.000,6.0,-1
141,-3.086,-0.003,1.492,0.889,-0.002,0.000,6.0,-1
142,-3.082,-0.003,1.492,0.900,-0.003,0.000,6.0,-1
143,-3.078,-0.003,1.492,0.915,-0.004,0.001,6.0,-1
144,-3.074,-0.003,1.492,0.932,-0.003,0.000,6.0,-1
145,-3.070,-0.003,1.492,0.951,-0.003,0.000,6.0,-1
146,-3.067,-0.003,1.492,0.969,-0.002,-0.000,6.0,-1
147,-3.063,-0.003,1.492,0.986,-0.001,-0.001,6.0,-1
148,-3.059,-0.003,1.492,1.001,-0.000,-0.001,6.0,-1
149,-3.055,-0.004,1.492,1.005,-0.000,-0.001,6.0,-1
150,-3.051,-0.004,1.492,1.007,-0.000,-0.001,6.0,-1
151,-3.047,-0.004,1.492,1.004,-0.001,-0.001,6.0,-1
152,-3.043,-0.004,1.492,0.999,-0.002,-0.001,6.0,-1
153,-3.039,-0.004,1.492,0.990,-0.003,-0.001,6.0,-1
154,-3.035,-0.004,1.492,0.979,-0.003,-0.001,6.0,-1
155,-3.031,-0.004,1.492,0.967,-0.002,-0.001,6.0,-1
156,-3.027,-0.004,1.492,0.953,-0.002,-0.001,6.0,-1
157,-3.023,-0.004,1.492,0.939,-0.001,-0.001,6.0,-1
158,-3.019,-0.004,1.492,0.925,-0.001,-0.001,6.0,-1
159,-3.015,-0.004,1.492,0.910,-0.001,-0.001,6.0,-1
160,-3.011,-0.004,1.492,0.896,-0.001,-0.001,6.0,-1
161,-3.007,-0.005,1.492,0.882,-0.001,-0.001,6.0,-1
162,-3.003,-0.005,1.492,0.868,-0.002,-0.001,6.0,-1
163,-2.999,-0.005,1.492,0.854,-0.002,-0.001,6.0,-1
164,-2.995,-0.005,1.492,0.840,-0.002,-0.001,6.0,-1
165,-2.991,-0.005,1.492,0.825,-0.002,-0.001,6.0,-1
166,-2.987,-0.005,1.492,0.811,-0.002,-0.001,6.0,-1
167,-2.983,-0.005,1.492,0.796,-0.002,-0.001,6.0,-1
168,-2.979,-0.005,1.492,0.780,-0.001,-0.001,6.0,-1
169,-2.975,-0.005,1.492,0.764,-0.001,-0.001,6.0,-1
170,-2.971,-0.005,1.492,0.747,-0.001,-0.001,6.0,-1
171,-2.967,-0.005,1.492,0.729,-0.001,-0.001,6.0,-1
172,-2.964,-0.005,1.492,0.711,-0.001,-0.001,6.0,-1
173,-2.960,-0.005,1.492,0.692,-0.001,-0.001,6.0,-1
174,-2.956,-0.005,1.492,0.672,-0.001,-0.001,6.0,-1
175,-2.952,-0.005,1.492,0.651,-0.001,-0.001,6.0,-1
176,-2.948,-0.005,1.492,0.631,-0.001,-0.001,6.0,-1
177,-2.944,-0.005,1.492,0.609,-0.001,-0.001,6.0,-1
178,-2.940,-0.005,1.492,0.588,-0.001,-0.001,6.0,-1
179,-2.936,-0.005,1.492,0.566,-0.001,-0.001,6.0,-1
180,-2.932,-0.005,1.492,0.544,-0.001,-0.001,6.0,-1
181,-2.928,-0.005,1.492,0.522,-0.001,-0.001,6.0,-1
182,-2.924,-0.005,1.492,0.500,-0.001,-0.001,6.0,-1
183,-2.920,-0.005,1.492,0.477,-0.001,-0.001,6.0,-1
184,-2.916,-0.005,1.492,0.455,-0.001,-0.001,6.0,-1
185,-2.911,-0.005,1.492,0.433,-0.001,-0.001,6.0,-1
186,-2.907,-0.005,1.492,0.410,-0.001,-0.001,6.0,-1
187,-2.903,-0.005,1.492,0.387,-0.001,-0.001,6.0,-1
188,-2.899,-0.005,1.492,0.364,-0.001,-0.001,6.0,-1
189,-2.895,-0.005,1.492,0.341,-0.001,-0.001,6.0,-1
190,-2.891,-0.005,1.492,0.318,-0.001,-0.001,6.0,-1
191,-2.887,-0.005,1.492,0.294,-0.001,-0.001,6.0,-1
192,-2.883,-0.005,1.492,0.270,-0.001,-0.001,6.0,-1
193,-2.879,-0.005,1.492,0.246,-0.001,-0.001,6.0,-1
194,-2.875,-0.005,1.492,0.221,-0.001,-0.001,6.0,-1
195,-2.871,-0.005,1.492,0.196,-0.001,-0.001,6.0,-1
196,-2.867,-0.005,1.492,0.171,-0.001,-0.001,6.0,-1
197,-2.863,-0.005,1.492,0.145,-0.001,-0.001,6.0,-1
198,-2.859,-0.005,1.492,0.119,-0.002,-0.001,6.0,-1
199,-2.855,-0.005,1.492,0.093,-0.002,-0.001,6.0,-1
200,-2.851,-0.005,1.492,0.066,-0.002,-0.001,6.0,-1
201,-2.847,-0.005,1.492,0.040,-0.002,-0.001,6.0,-1
202,-2.843,-0.005,1.492,0.013,-0.002,-0.001,6.0,-1
203,-2.839,-0.005,1.492,-0.014,-0.002,-0.001,6.0,-1
204,-2.835,-0.005,1.492,-0.041,-0.002,-0.001,6.0,-1
205,-2.831,-0.005,1.492,-0.067,-0.002,-0.001,6.0,-1
206,-2.827,-0.005,1.492,-0.094,-0.002,-0.001,6.0,-1
207,-2.823,-0.005,1.492,-0.120,-0.002,-0.001,6.0,-1
208,-2.819,-0.004,1.492,-0.146,-0.002,-0.001,6.0,-1
209,-2.814,-0.004,1.492,-0.172,-0.002,-0.001,6.0,-1
210,-2.810,-0.004,1.492,-0.198,-0.002,-0.001,6.0,-1
211,-2.806,-0.004,1.492,-0.224,-0.002,-0.001,6.0,-1
212,-2.802,-0.004,1.492,-0.249,-0.002,-0.001,6.0,-1
213,-2.798,-0.004,1.492,-0.275,-0.002,-0.001,6.0,-1
214,-2.794,-0.004,1.492,-0.300,-0.002,-0.001,6.0,-1
215,-2.790,-0.004,1.492,-0.325,-0.002,-0.001,6.0,-1
216,-2.786,-0.004,1.492,-0.350,-0.002,-0.001,6.0,-1
217,-2.782,-0.004,1.492,-0.375,-0.002,-0.001,6.0,-1
218,-2.778,-0.004,1.492,-0.400,-0.002,-0.001,6.0,-1
219,-2.774,-0.003,1.492,-0.425,-0.002,-0.001,6.0,-1
220,-2.770,-0.003,1.492,-0.449,-0.002,-0.001,6.0,-1
221,-2.766,-0.003,1.492,-0.474,-0.002,-0.001,6.0,-1
222,-2.761,-0.003,1.492,-0.498,-0.002,-0.001,6.0,-1
223,-2.757,-0.003,1.492,-0.523,-0.002,-0.001,6.0,-1
224,-2.753,-0.003,1.492,-0.547,-0.002,-0.001,6.0,-1
225,-2.749,-0.003,1.492,-0.571,-0.002,-0.001,6.0,-1
226,-2.745,-0.003,1.492,-0.595,-0.002,-0.001,6.0,-1
227,-2.741,-0.002,1.492,-0.619,-0.002,-0.001,6.0,-1
228,-2.737,-0.002,1.492,-0.643,-0.002,-0.001,6.0,-1
229,-2.733,-0.002,1.492,-0.666,-0.002,-0.000,6.0,-1
230,-2.729,-0.002,1.492,-0.689,-0.002,-0.000,6.0,-1
231,-2.725,-0.002,1.492,-0.712,-0.002,-0.000,6.0,-1
232,-2.720,-0.002,1.492,-0.735,-0.002,-0.000,6.0,-1
233,-2.716,-0.002,1.492,-0.757,-0.002,-0.000,6.0,-1
234,-2.712,-0.001,1.492,-0.779,-0.002,-0.000,6.0,-1
235,-2.708,-0.001,1.492,-0.801,-0.002,-0.000,6.0,-1
236,-2.704,-0.001,1.492,-0.822,-0.002,-0.000,6.0,-1
237,-2.700,-0.001,1.492,-0.843,-0.002,-0.000,6.0,-1
238,-2.696,-0.001,1.492,-0.864,-0.002,-0.000,6.0,-1
239,-2.692,-0.001,1.492,-0.884,-0.002,-0.000,6.0,-1
240,-2.688,-0.001,1.492,-0.903,-0.002,-0.000,6.0,-1
241,-2.683,-0.000,1.492,-0.922,-0.002,-0.000,6.0,-1
242,-2.679,-0.000,1.492,-0.941,-0.002,-0.000,6.0,-1
243,-2.675,-0.000,1.492,-0.959,-0.002,-0.000,6.0,-1
244,-2.671,0.000,1.492,-0.977,-0.002,-0.000,6.0,-1
245,-2.667,0.000,1.492,-0.994,-0.002,-0.000,6.0,-1
246,-2.663,0.000,1.492,-1.011,-0.002,-0.000,6.0,-1
247,-2.659,0.000,1.492,-0.882,-0.005,0.003,6.0,-1
248,-2.655,0.001,1.492,-0.696,-0.006,0.005,6.0,-1
249,-2.650,0.001,1.492,-0.450,-0.006,0.006,6.0,-1
250,-2.646,0.001,1.492,-0.176,-0.005,0.006,6.0,-1
251,-2.642,0.001,1.492,0.112,-0.003,0.006,6.0,-1
252,-2.638,0.001,1.492,0.394,-0.002,0.004,6.0,-1
253,-2.634,0.001,1.492,0.658,-0.001,0.003,6.0,-1
254,-2.630,0.001,1.492,0.888,-0.001,0.002,6.0,-1
255,-2.626,0.001,1.492,1.075,-0.002,0.001,6.0,-1
256,-2.622,0.001,1.492,1.212,-0.002,0.001,6.0,-1
257,-2.618,0.001,1.492,1.295,-0.003,0.001,6.0,-1
258,-2.614,0.001,1.492,1.325,-0.003,0.001,6.0,-1
259,-2.610,0.001,1.492,1.303,-0.003,0.001,6.0,-1
260,-2.606,0.001,1.492,1.234,-0.003,0.002,6.0,-1
261,-2.601,0.001,1.492,1.125,-0.002,0.002,6.0,-1
262,-2.597,0.001,1.492,0.984,-0.002,0.001,6.0,-1
263,-2.593,0.001,1.492,0.820,-0.002,0.001,6.0,-1
264,-2.589,0.001,1.492,0.643,-0.002,0.001,6.0,-1
265,-2.585,0.001,1.492,0.462,-0.002,0.001,6.0,-1
266,-2.581,0.001,1.492,0.286,-0.002,0.001,6.0,-1
267,-2.577,0.001,1.492,0.124,-0.002,0.001,6.0,-1
268,-2.573,0.001,1.492,-0.019,-0.002,0.000,6.0,-1
269,-2.569,0.001,1.492,-0.137,-0.002,0.000,6.0,-1
270,-2.565,0.001,1.492,-0.226,-0.002,0.000,6.0,-1
271,-2.561,0.001,1.492,-0.285,-0.002,0.000,6.0,-1
272,-2.557,0.001,1.492,-0.314,-0.002,-0.000,6.0,-1
273,-2.553,0.001,1.492,-0.314,-0.002,-0.000,6.0,-1
274,-2.548,0.001,1.492,-0.287,-0.002,-0.001,6.0,-1
275,-2.544,0.001,1.492,-0.237,-0.002,-0.001,6.0,-1
276,-2.540,0.001,1.492,-0.168,-0.002,-0.001,6.0,-1
277,-2.536,0.001,1.492,-0.086,-0.002,-0.001,6.0,-1
278,-2.532,0.001,1.492,0.005,-0.002,-0.001,6.0,-1
279,-2.528,0.001,1.492,0.099,-0.002,-0.001,6.0,-1
280,-2.524,0.001,1.492,0.192,-0.002,-0.001,6.0,-1
281,-2.520,0.001,1.492,0.279,-0.002,-0.001,6.0,-1
282,-2.516,0.001,1.492,0.356,-0.002,-0.001,6.0,-1
283,-2.512,0.001,1.492,0.421,-0.002,-0.001,6.0,-1
284,-2.508,0.001,1.492,0.472,-0.002,-0.001,6.0,-1
285,-2.504,0.001,1.492,0.506,-0.002,-0.001,6.0,-1
286,-2.500,0.001,1.492,0.524,-0.002,-0.000,6.0,-1
287,-2.496,0.001,1.492,0.527,-0.002,-0.000,6.0,-1
288,-2.492,0.001,1.492,0.514,-0.002,-0.000,6.0,-1
289,-2.487,0.001,1.492,0.487,-0.002,0.000,6.0,-1
290,-2.483,0.001,1.492,0.450,-0.002,0.000,6.0,-1
291,-2.479,0.002,1.492,0.403,-0.002,0.000,6.0,-1
292,-2.475,0.002,1.492,0.350,-0.002,0.000,6.0,-1
293,-2.471,0.002,1.492,0.293,-0.002,0.000,6.0,-1
294,-2.467,0.002,1.492,0.234,-0.002,0.000,6.0,-1
295,-2.463,0.002,1.492,0.177,-0.002,0.000,6.0,-1
296,-2.459,0.002,1.492,0.122,-0.002,0.000,6.0,-1
297,-2.455,0.002,1.492,0.072,-0.002,0.000,6.0,-1
298,-2.451,0.002,1.492,0.028,-0.002,0.000,6.0,-1
299,-2.447,0.002,1.492,-0.008,-0.002,0.000,6.0,-1
300,-2.443,0.002,1.492,-0.038,-0.002,-0.000,6.0,-1
301,-2.439,0.002,1.492,-0.059,-0.002,-0.000,6.0,-1
302,-2.435,0.002,1.492,-0.074,-0.002,-0.000,6.0,-1
303,-2.431,0.002,1.492,-0.081,-0.002,-0.000,6.0,-1
304,-2.427,0.002,1.492,-0.083,-0.002,-0.000,6.0,-1
305,-2.423,0.002,1.492,-0.079,-0.003,-0.001,6.0,-1
306,-2.419,0.002,1.492,-0.070,-0.003,-0.001,6.0,-1
307,-2.415,0.002,1.492,-0.057,-0.003,-0.001,6.0,-1
308,-2.411,0.002,1.492,-0.040,-0.004,-0.001,6.0,-1
309,-2.407,0.002,1.492,-0.020,-0.004,-0.000,6.0,-1
310,-2.403,0.002,1.492,0.000,-0.004,-0.000,6.0,-1
311,-2.398,0.002,1.492,0.017,-0.003,-0.000,6.0,-1
312,-2.394,0.002,1.492,0.030,-0.002,-0.000,6.0,-1
313,-2.390,0.002,1.492,0.033,-0.001,-0.001,6.0,-1
314,-2.386,0.002,1.492,0.030,0.000,-0.000,6.0,-1
315,-2.382,0.002,1.492,0.023,-0.000,-0.000,6.0,-1
316,-2.378,0.002,1.492,0.012,-0.001,-0.000,6.0,-1
317,-2.374,0.002,1.492,-0.004,-0.001,-0.000,6.0,-1
318,-2.370,0.002,1.492,-0.021,-0.002,-0.001,6.0,-1
319,-2.366,0.002,1.492,-0.041,-0.002,-0.000,6.0,-1
320,-2.362,0.002,1.492,-0.064,-0.003,-0.000,6.0,-1
321,-2.358,0.003,1.492,-0.087,-0.004,-0.000,6.0,-1
322,-2.354,0.003,1.492,-0.109,-0.004,0.001,6.0,-1
323,-2.350,0.003,1.492,-0.131,-0.004,0.004,6.0,-1
324,-2.346,0.003,1.492,-0.152,-0.003,0.006,6.0,-1
325,-2.342,0.003,1.492,-0.170,-0.001,0.005,6.0,-1
326,-2.338,0.003,1.492,-0.186,-0.001,0.004,6.0,-1
327,-2.334,0.003,1.492,-0.202,-0.002,0.002,6.0,-1
328,-2.330,0.003,1.492,-0.212,-0.002,0.000,6.0,-1
329,-2.326,0.003,1.492,-0.217,-0.002,-0.001,6.0,-1
330,-2.322,0.003,1.492,-0.218,-0.003,-0.002,6.0,-1
331,-2.318,0.003,1.492,-0.214,-0.003,-0.002,6.0,-1
332,-2.314,0.003,1.492,-0.207,-0.003,-0.001,6.0,-1
333,-2.310,0.003,1.492,-0.197,-0.003,-0.000,6.0,-1
334,-2.306,0.003,1.492,-0.186,-0.002,0.000,6.0,-1
335,-2.302,0.003,1.492,-0.172,-0.002,0.001,6.0,-1
336,-2.298,0.003,1.492,-0.159,-0.002,0.001,6.0,-1
337,-2.294,0.003,1.492,-0.146,-0.002,0.000,6.0,-1
338,-2.290,0.003,1.492,-0.132,-0.003,0.000,6.0,-1
339,-2.286,0.003,1.492,-0.118,-0.003,-0.000,6.0,-1
340,-2.282,0.003,1.492,-0.105,-0.003,-0.000,6.0,-1
341,-2.278,0.003,1.492,-0.100,-0.003,-0.000,6.0,-1
342,-2.274,0.003,1.492,-0.097,-0.002,-0.000,6.0,-1
343,-2.270,0.003,1.492,-0.097,-0.002,-0.000,6.0,-1
344,-2.266,0.003,1.492,-0.101,-0.001,-0.000,6.0,-1
345,-2.262,0.003,1.492,-0.107,-0.001,-0.000,6.0,-1
346,-2.258,0.003,1.492,-0.115,-0.001,0.000,6.0,-1
347,-2.254,0.003,1.492,-0.126,-0.001,0.000,6.0,-1
348,-2.250,0.003,1.492,-0.137,-0.001,-0.000,6.0,-1
349,-2.246,0.003,1.492,-0.150,-0.002,-0.000,6.0,-1
350,-2.242,0.003,1.492,-0.162,-0.003,-0.000,6.0,-1
351,-2.238,0.003,1.492,-0.173,-0.003,-0.000,6.0,-1
352,-2.233,0.003,1.492,-0.183,-0.003,-0.000,6.0,-1
353,-2.229,0.003,1.492,-0.192,-0.003,-0.000,6.0,-1
354,-2.225,0.003,1.492,-0.194,-0.002,-0.000,6.0,-1
355,-2.221,0.003,1.492,-0.194,-0.002,0.000,6.0,-1
356,-2.217,0.003,1.492,-0.194,-0.001,-0.000,6.0,-1
357,-2.213,0.003,1.492,-0.193,-0.002,-0.000,6.0,-1
358,-2.209,0.003,1.492,-0.192,-0.002,-0.000,6.0,-1
359,-2.205,0.003,1.492,-0.191,-0.002,-0.000,6.0,-1
360,-2.201,0.003,1.492,-0.193,-0.003,-0.000,6.0,-1
361,-2.197,0.003,1.492,-0.198,-0.003,-0.001,6.0,-1
362,-2.193,0.003,1.492,-0.207,-0.003,-0.001,6.0,-1
363,-2.189,0.003,1.492,-0.219,-0.003,-0.001,6.0,-1
364,-2.185,0.003,1.492,-0.232,-0.003,-0.001,6.0,-1
365,-2.181,0.003,1.492,-0.247,-0.003,-0.001,6.0,-1
366,-2.177,0.003,1.492,-0.261,-0.003,-0.001,6.0,-1
367,-2.173,0.003,1.492,-0.276,-0.002,-0.001,6.0,-1
368,-2.169,0.003,1.492,-0.289,-0.002,-0.002,6.0,-1
369,-2.165,0.003,1.492,-0.300,-0.002,-0.003,6.0,-1
370,-2.161,0.003,1.492,-0.311,-0.002,-0.002,6.0,-1
371,-2.157,0.003,1.492,-0.314,-0.001,-0.002,6.0,-1
372,-2.153,0.003,1.492,-0.313,-0.001,-0.001,6.0,-1
373,-2.149,0.003,1.492,-0.306,-0.000,-0.000,6.0,-1
374,-2.145,0.003,1.492,-0.295,-0.000,0.001,6.0,-1
375,-2.141,0.003,1.492,-0.285,-0.001,0.002,6.0,-1
376,-2.137,0.003,1.492,-0.271,-0.002,0.002,6.0,-1
377,-2.133,0.003,1.492,-0.259,-0.003,0.001,6.0,-1
378,-2.129,0.003,1.492,-0.251,-0.004,0.000,6.0,-1
379,-2.125,0.003,1.492,-0.247,-0.004,-0.000,6.0,-1
380,-2.121,0.003,1.492,-0.247,-0.003,-0.001,6.0,-1
381,-2.117,0.004,1.492,-0.249,-0.002,-0.001,6.0,-1
382,-2.113,0.004,1.492,-0.252,-0.002,-0.001,6.0,-1
383,-2.109,0.004,1.492,-0.256,-0.002,0.000,6.0,-1
384,-2.105,0.004,1.492,-0.262,-0.002,0.000,6.0,-1
385,-2.101,0.004,1.492,-0.255,-0.002,0.000,6.0,-1
