64,-1.799,-0.000,1.492,-0.002,0.319,-0.000,2.0,-1
65,-1.798,-0.000,1.492,-0.001,0.346,-0.000,2.0,-1
66,-1.795,0.000,1.492,-0.000,0.277,0.000,2.0,-1
67,-1.791,0.000,1.492,0.000,0.155,0.000,2.0,-1
68,-1.787,0.000,1.492,0.002,0.029,0.001,2.0,-1
69,-1.782,0.000,1.492,0.004,-0.062,0.001,2.0,-1
70,-1.778,-0.000,1.491,0.007,-0.102,0.001,2.0,-1
71,-1.774,-0.000,1.491,0.006,-0.094,0.001,2.0,-1
72,-1.770,-0.000,1.491,0.003,-0.055,0.001,2.0,-1
73,-1.767,-0.000,1.491,-0.000,-0.007,0.001,2.0,-1
74,-1.763,-0.000,1.491,-0.004,0.032,0.000,2.0,-1
75,-1.759,-0.000,1.491,-0.008,0.052,-0.000,2.0,-1
76,-1.756,-0.000,1.491,-0.007,0.051,-0.001,2.0,-1
77,-1.752,-0.000,1.491,-0.006,0.036,-0.001,2.0,-1
78,-1.748,-0.000,1.491,-0.004,0.015,-0.001,2.0,-1
79,-1.744,-0.000,1.491,-0.002,-0.005,-0.001,2.0,-1
80,-1.739,-0.000,1.491,0.001,-0.017,-0.001,2.0,-1
81,-1.735,-0.000,1.491,0.004,-0.021,-0.001,2.0,-1
82,-1.731,-0.000,1.491,0.008,-0.017,-0.001,2.0,-1
83,-1.727,-0.000,1.491,0.012,-0.009,-0.001,2.0,-1
84,-1.723,-0.000,1.491,0.012,-0.001,-0.001,2.0,-1
85,-1.719,-0.000,1.491,0.010,0.005,-0.001,2.0,-1
86,-1.715,-0.000,1.491,0.008,0.007,-0.000,2.0,-1
87,-1.711,-0.000,1.491,0.004,0.006,-0.000,2.0,-1
88,-1.707,-0.000,1.491,0.001,0.003,0.000,2.0,-1
89,-1.703,-0.000,1.491,-0.004,-0.001,0.000,2.0,-1
90,-1.699,-0.000,1.491,-0.009,-0.003,0.000,2.0,-1
91,-1.695,-0.000,1.491,-0.008,-0.005,0.001,2.0,-1
92,-1.691,-0.000,1.491,-0.005,-0.005,0.001,2.0,-1
93,-1.687,-0.000,1.491,-0.002,-0.004,0.001,2.0,-1
94,-1.683,-0.000,1.491,0.003,-0.003,0.001,2.0,-1
95,-1.679,-0.000,1.491,0.009,-0.001,0.001,2.0,-1
96,-1.675,-0.000,1.491,0.015,-0.001,0.001,2.0,-1
97,-1.671,-0.000,1.491,0.013,-0.000,0.001,2.0,-1
98,-1.667,-0.000,1.491,0.009,-0.001,0.000,2.0,-1
99,-1.663,-0.000,1.491,0.004,-0.001,0.000,2.0,-1
100,-1.659,-0.000,1.491,-0.003,-0.002,0.000,2.0,-1
101,-1.655,-0.000,1.491,-0.011,-0.002,-0.000,2.0,-1
102,-1.651,-0.000,1.491,-0.021,-0.002,-0.000,2.0,-1
103,-1.647,-0.000,1.491,-0.018,-0.002,-0.000,2.0,-1
104,-1.643,-0.000,1.491,-0.013,-0.002,-0.001,2.0,-1
105,-1.639,-0.000,1.491,-0.005,-0.002,-0.001,2.0,-1
106,-1.635,-0.000,1.491,0.005,-0.002,-0.001,2.0,-1
107,-1.630,-0.000,1.491,0.017,-0.001,-0.001,2.0,-1
108,-1.626,-0.000,1.491,0.031,-0.001,-0.001,2.0,-1
109,-1.622,-0.000,1.491,0.027,-0.002,-0.000,2.0,-1
110,-1.618,-0.000,1.491,0.019,-0.002,-0.000,2.0,-1
111,-1.614,-0.000,1.491,0.008,-0.002,0.000,2.0,-1
112,-1.610,-0.000,1.491,-0.007,-0.002,0.000,2.0,-1
113,-1.606,-0.000,1.491,-0.024,-0.002,0.000,2.0,-1
114,-1.602,-0.000,1.491,-0.044,-0.002,0.000,2.0,-1
115,-1.598,-0.000,1.491,-0.039,-0.002,0.000,2.0,-1
116,-1.594,-0.000,1.491,-0.027,-0.002,0.000,2.0,-1
117,-1.590,-0.000,1.491,-0.012,-0.001,0.000,2.0,-1
118,-1.586,-0.000,1.491,-0.001,-0.002,0.001,2.0,-1
119,-1.582,-0.000,1.491,0.014,-0.004,0.001,2.0,-1
120,-1.578,-0.000,1.491,0.029,-0.006,0.001,2.0,-1
121,-1.574,-0.000,1.491,0.042,-0.006,0.001,2.0,-1
122,-1.569,-0.000,1.491,0.045,-0.006,0.000,2.0,-1
123,-1.565,-0.000,1.491,0.045,-0.004,0.000,2.0,-1
124,-1.561,-0.000,1.491,0.043,-0.002,-0.000,2.0,-1
125,-1.557,-0.000,1.491,0.039,-0.001,-0.001,2.0,-1
126,-1.553,-0.000,1.491,0.035,-0.000,-0.001,2.0,-1
127,-1.549,-0.000,1.491,0.029,-0.000,-0.001,2.0,-1
128,-1.545,-0.000,1.491,0.023,-0.001,-0.001,2.0,-1
129,-1.541,-0.000,1.491,0.016,-0.001,-0.001,2.0,-1
130,-1.537,-0.000,1.491,0.009,-0.002,-0.001,2.0,-1
131,-1.533,-0.000,1.491,0.001,-0.002,-0.000,2.0,-1
132,-1.529,-0.000,1.491,-0.007,-0.002,-0.000,2.0,-1
133,-1.525,-0.000,1.491,-0.017,-0.002,-0.000,2.0,-1
134,-1.521,-0.000,1.491,-0.029,-0.002,0.000,2.0,-1
135,-1.517,-0.000,1.491,-0.027,-0.001,0.000,2.0,-1
136,-1.513,-0.000,1.491,-0.022,-0.001,0.000,2.0,-1
137,-1.509,-0.000,1.491,-0.016,-0.001,0.000,2.0,-1
138,-1.505,-0.000,1.491,-0.007,-0.001,0.001,2.0,-1
139,-1.501,-0.000,1.491,0.002,-0.002,0.000,2.0,-1
140,-1.497,-0.000,1.491,0.010,-0.004,0.000,2.0,-1
141,-1.493,-0.000,1.491,0.016,-0.004,0.001,2.0,-1
142,-1.488,-0.000,1.491,0.019,-0.004,0.000,2.0,-1
143,-1.484,-0.000,1.491,0.020,-0.003,0.000,2.0,-1
144,-1.480,-0.000,1.491,0.020,-0.002,0.000,2.0,-1
145,-1.476,-0.000,1.491,0.018,-0.001,0.000,2.0,-1
146,-1.472,-0.000,1.491,0.014,-0.001,-0.000,2.0,-1
147,-1.468,-0.000,1.491,0.008,-0.001,-0.000,2.0,-1
148,-1.464,-0.000,1.491,0.003,-0.001,-0.001,2.0,-1
149,-1.460,-0.000,1.491,-0.004,-0.001,-0.000,2.0,-1
150,-1.456,-0.000,1.491,-0.010,-0.002,-0.000,2.0,-1
151,-1.452,-0.000,1.491,-0.014,-0.003,-0.000,2.0,-1
152,-1.448,-0.000,1.491,-0.016,-0.003,-0.000,2.0,-1
153,-1.444,-0.000,1.491,-0.016,-0.003,-0.000,2.0,-1
154,-1.440,-0.000,1.491,-0.014,-0.002,-0.000,2.0,-1
155,-1.436,-0.000,1.491,-0.013,-0.002,-0.000,2.0,-1
156,-1.432,-0.000,1.491,-0.012,-0.002,-0.000,2.0,-1
157,-1.428,-0.000,1.491,-0.010,-0.002,-0.000,2.0,-1
158,-1.424,-0.000,1.491,-0.009,-0.002,0.000,2.0,-1
159,-1.419,-0.000,1.491,-0.007,-0.002,0.000,2.0,-1
160,-1.415,-0.000,1.491,-0.006,-0.002,0.000,2.0,-1
161,-1.411,-0.000,1.491,-0.005,-0.002,0.000,2.0,-1
162,-1.407,-0.000,1.491,-0.004,-0.002,0.000,2.0,-1
163,-1.403,-0.000,1.491,-0.004,-0.002,0.000,2.0,-1
164,-1.399,-0.000,1.491,-0.005,-0.002,0.000,2.0,-1
165,-1.395,-0.000,1.491,-0.005,-0.002,0.000,2.0,-1
166,-1.391,-0.000,1.491,-0.006,-0.002,0.000,2.0,-1
167,-1.387,-0.000,1.491,-0.008,-0.002,-0.000,2.0,-1
168,-1.383,-0.000,1.491,-0.009,-0.002,-0.000,2.0,-1
169,-1.379,-0.000,1.491,-0.011,-0.002,-0.000,2.0,-1
170,-1.375,-0.000,1.491,-0.012,-0.002,-0.000,2.0,-1
171,-1.371,-0.000,1.491,-0.014,-0.002,-0.000,2.0,-1
172,-1.367,-0.000,1.491,-0.016,-0.002,-0.000,2.0,-1
173,-1.363,-0.000,1.491,-0.017,-0.002,-0.000,2.0,-1
174,-1.359,-0.000,1.491,-0.019,-0.002,-0.000,2.0,-1
175,-1.355,-0.000,1.491,-0.020,-0.002,-0.000,2.0,-1
176,-1.350,-0.000,1.491,-0.022,-0.002,-0.000,2.0,-1
177,-1.346,-0.000,1.491,-0.023,-0.002,-0.000,2.0,-1
178,-1.342,-0.000,1.491,-0.024,-0.002,0.000,2.0,-1
179,-1.338,-0.000,1.491,-0.025,-0.002,0.000,2.0,-1
180,-1.334,-0.000,1.491,-0.025,-0.002,0.000,2.0,-1
181,-1.330,-0.000,1.491,-0.026,-0.002,0.000,2.0,-1
182,-1.326,-0.000,1.491,-0.026,-0.002,0.000,2.0,-1
183,-1.322,-0.000,1.491,-0.026,-0.002,0.000,2.0,-1
184,-1.318,-0.000,1.491,-0.027,-0.002,0.000,2.0,-1
185,-1.314,-0.000,1.491,-0.027,-0.002,-0.000,2.0,-1
186,-1.310,-0.000,1.491,-0.027,-0.002,-0.000,2.0,-1
187,-1.306,-0.000,1.491,-0.027,-0.002,-0.000,2.0,-1
188,-1.302,-0.000,1.491,-0.027,-0.002,-0.000,2.0,-1
189,-1.298,-0.000,1.491,-0.028,-0.002,-0.000,2.0,-1
190,-1.294,-0.000,1.491,-0.028,-0.002,-0.000,2.0,-1
191,-1.290,-0.000,1.491,-0.028,-0.002,-0.000,2.0,-1
192,-1.285,-0.000,1.491,-0.029,-0.002,-0.000,2.0,-1
193,-1.281,-0.000,1.491,-0.029,-0.002,-0.000,2.0,-1
194,-1.277,-0.000,1.491,-0.029,-0.002,-0.000,2.0,-1
195,-1.273,-0.000,1.491,-0.030,-0.002,-0.000,2.0,-1
196,-1.269,-0.000,1.491,-0.030,-0.002,-0.000,2.0,-1
197,-1.265,-0.000,1.491,-0.031,-0.002,-0.000,2.0,-1
198,-1.261,-0.000,1.491,-0.031,-0.002,0.000,2.0,-1
199,-1.257,-0.000,1.491,-0.032,-0.002,0.000,2.0,-1
200,-1.253,-0.000,1.491,-0.032,-0.002,0.000,2.0,-1
201,-1.249,-0.000,1.491,-0.033,-0.002,0.000,2.0,-1
202,-1.245,-0.000,1.491,-0.033,-0.002,0.000,2.0,-1
203,-1.241,-0.000,1.491,-0.034,-0.002,0.000,2.0,-1
204,-1.237,-0.000,1.491,-0.034,-0.002,0.000,2.0,-1
205,-1.233,-0.000,1.491,-0.035,-0.002,0.000,2.0,-1
206,-1.228,-0.000,1.491,-0.035,-0.002,0.000,2.0,-1
207,-1.224,-0.000,1.491,-0.035,-0.002,0.000,2.0,-1
208,-1.220,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
209,-1.216,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
210,-1.212,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
211,-1.208,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
212,-1.204,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
213,-1.200,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
214,-1.196,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
215,-1.192,-0.000,1.491,-0.037,-0.002,0.000,2.0,-1
216,-1.188,-0.000,1.491,-0.037,-0.002,0.000,2.0,-1
217,-1.184,-0.000,1.491,-0.037,-0.002,0.000,2.0,-1
218,-1.180,-0.000,1.491,-0.037,-0.002,0.000,2.0,-1
219,-1.176,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
220,-1.172,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
221,-1.167,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
222,-1.163,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
223,-1.159,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
224,-1.155,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
225,-1.151,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
226,-1.147,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
227,-1.143,-0.000,1.491,-0.036,-0.002,0.000,2.0,-1
228,-1.139,-0.000,1.491,-0.035,-0.002,0.000,2.0,-1
229,-1.135,-0.000,1.491,-0.035,-0.002,0.000,2.0,-1
230,-1.131,-0.000,1.491,-0.035,-0.002,0.000,2.0,-1
231,-1.127,-0.000,1.491,-0.035,-0.002,0.000,2.0,-1
232,-1.123,0.000,1.491,-0.034,-0.002,0.000,2.0,-1
233,-1.119,0.000,1.491,-0.034,-0.002,0.000,2.0,-1
234,-1.115,0.000,1.491,-0.034,-0.002,0.000,2.0,-1
235,-1.110,0.000,1.491,-0.033,-0.002,0.000,2.0,-1
236,-1.106,0.000,1.491,-0.033,-0.002,0.000,2.0,-1
237,-1.102,0.000,1.491,-0.033,-0.002,0.000,2.0,-1
238,-1.098,0.000,1.491,-0.032,-0.002,0.000,2.0,-1
239,-1.094,0.000,1.491,-0.032,-0.002,0.000,2.0,-1
240,-1.090,0.000,1.491,-0.031,-0.002,0.000,2.0,-1
241,-1.086,0.000,1.491,-0.031,-0.002,0.000,2.0,-1
242,-1.082,0.000,1.491,-0.030,-0.002,0.000,2.0,-1
243,-1.078,0.000,1.491,-0.030,-0.002,0.000,2.0,-1
244,-1.074,0.000,1.491,-0.029,-0.002,0.000,2.0,-1
245,-1.070,0.000,1.491,-0.028,-0.002,0.004,2.0,-1
246,-1.066,0.000,1.491,-0.028,-0.002,0.007,2.0,-1
247,-1.062,-0.000,1.491,-0.027,-0.002,0.007,2.0,-1
248,-1.058,-0.000,1.491,-0.026,-0.002,0.006,2.0,-1
249,-1.053,-0.000,1.491,-0.026,-0.002,0.004,2.0,-1
250,-1.049,-0.000,1.491,-0.025,-0.002,0.001,2.0,-1
251,-1.045,-0.000,1.491,-0.024,-0.002,-0.002,2.0,-1
252,-1.041,-0.000,1.491,-0.023,-0.002,-0.004,2.0,-1
253,-1.037,-0.001,1.491,-0.022,-0.002,-0.006,2.0,-1
254,-1.033,-0.001,1.491,-0.020,-0.002,-0.006,2.0,-1
255,-1.029,-0.001,1.491,-0.019,-0.002,-0.006,2.0,-1
256,-1.025,-0.001,1.491,-0.018,-0.002,-0.006,2.0,-1
257,-1.021,-0.001,1.491,-0.016,-0.002,-0.005,2.0,-1
258,-1.017,-0.001,1.491,-0.015,-0.002,-0.004,2.0,-1
259,-1.013,-0.001,1.491,-0.013,-0.002,-0.003,2.0,-1
260,-1.009,-0.001,1.491,-0.012,-0.002,-0.002,2.0,-1
261,-1.005,-0.000,1.491,-0.010,-0.002,-0.002,2.0,-1
262,-1.001,-0.000,1.491,-0.009,-0.002,-0.001,2.0,-1
263,-0.996,-0.000,1.491,-0.008,-0.002,-0.000,2.0,-1
264,-0.992,-0.000,1.491,-0.007,-0.002,0.001,2.0,-1
265,-0.988,-0.000,1.491,-0.007,-0.002,0.002,2.0,-1
266,-0.984,-0.000,1.491,-0.006,-0.002,0.002,2.0,-1
267,-0.980,-0.000,1.491,-0.006,-0.002,0.003,2.0,-1
268,-0.976,-0.000,1.491,-0.006,-0.002,0.003,2.0,-1
269,-0.972,-0.000,1.491,-0.005,-0.002,0.003,2.0,-1
270,-0.968,-0.000,1.491,-0.005,-0.002,0.003,2.0,-1
271,-0.964,-0.000,1.491,-0.005,-0.002,0.003,2.0,-1
272,-0.960,-0.000,1.491,-0.005,-0.002,0.003,2.0,-1
273,-0.956,-0.000,1.491,-0.004,-0.002,0.002,2.0,-1
274,-0.952,-0.000,1.491,-0.004,-0.002,0.002,2.0,-1
275,-0.948,-0.000,1.491,-0.003,-0.002,0.001,2.0,-1
276,-0.944,-0.000,1.491,-0.003,-0.002,0.001,2.0,-1
277,-0.939,-0.000,1.491,-0.002,-0.002,0.000,2.0,-1
278,-0.935,-0.000,1.491,-0.001,-0.002,-0.000,2.0,-1
279,-0.931,-0.000,1.491,0.001,-0.002,-0.001,2.0,-1
280,-0.927,-0.000,1.491,0.002,-0.002,-0.001,2.0,-1
281,-0.923,-0.000,1.491,0.003,-0.002,-0.001,2.0,-1
282,-0.919,-0.000,1.491,0.005,-0.002,-0.002,2.0,-1
283,-0.915,-0.000,1.491,0.007,-0.002,-0.002,2.0,-1
284,-0.911,-0.000,1.491,0.009,-0.002,-0.002,2.0,-1
285,-0.907,-0.000,1.491,0.010,-0.002,-0.002,2.0,-1
286,-0.903,-0.000,1.491,0.012,-0.002,-0.002,2.0,-1
287,-0.899,-0.000,1.491,0.014,-0.002,-0.001,2.0,-1
288,-0.895,-0.000,1.491,0.015,-0.002,-0.001,2.0,-1
289,-0.891,-0.000,1.491,0.017,-0.002,-0.001,2.0,-1
290,-0.886,-0.000,1.491,0.018,-0.002,-0.001,2.0,-1
291,-0.882,-0.000,1.491,0.020,-0.002,-0.000,2.0,-1
292,-0.878,-0.000,1.491,0.021,-0.002,-0.000,2.0,-1
293,-0.874,-0.000,1.491,0.022,-0.002,0.000,2.0,-1
294,-0.870,-0.000,1.491,0.023,-0.002,0.000,2.0,-1
295,-0.866,-0.000,1.491,0.024,-0.002,0.001,2.0,-1
296,-0.862,-0.000,1.491,0.024,-0.002,0.001,2.0,-1
297,-0.858,-0.000,1.491,0.025,-0.002,0.001,2.0,-1
298,-0.854,-0.000,1.491,0.025,-0.002,0.001,2.0,-1
299,-0.850,-0.000,1.491,0.026,-0.002,0.001,2.0,-1
300,-0.846,-0.000,1.491,0.027,-0.002,0.001,2.0,-1
301,-0.842,-0.000,1.491,0.027,-0.002,0.001,2.0,-1
302,-0.838,-0.000,1.491,0.028,-0.002,0.001,2.0,-1
303,-0.834,-0.000,1.491,0.028,-0.002,0.001,2.0,-1
304,-0.829,-0.000,1.491,0.029,-0.002,0.000,2.0,-1
305,-0.825,-0.000,1.491,0.034,-0.002,0.000,2.0,-1
306,-0.821,-0.000,1.491,0.042,-0.003,0.000,2.0,-1
307,-0.817,-0.000,1.491,0.049,-0.003,0.000,2.0,-1
308,-0.813,-0.000,1.491,0.049,-0.003,-0.000,2.0,-1
309,-0.809,-0.000,1.491,0.048,-0.003,-0.000,2.0,-1
310,-0.805,-0.000,1.491,0.048,-0.002,-0.000,2.0,-1
311,-0.801,-0.000,1.491,0.047,-0.002,-0.000,2.0,-1
312,-0.797,-0.000,1.491,0.046,-0.001,-0.000,2.0,-1
313,-0.793,-0.000,1.491,0.044,-0.001,-0.001,2.0,-1
314,-0.789,-0.000,1.491,0.040,-0.001,-0.001,2.0,-1
315,-0.785,-0.000,1.491,0.035,-0.001,-0.001,2.0,-1
316,-0.781,-0.000,1.491,0.039,-0.001,-0.000,2.0,-1
317,-0.777,-0.000,1.491,0.042,-0.002,-0.000,2.0,-1
318,-0.773,-0.000,1.491,0.047,-0.002,-0.000,2.0,-1
319,-0.768,-0.000,1.491,0.052,-0.003,-0.000,2.0,-1
320,-0.764,-0.000,1.491,0.055,-0.003,-0.000,2.0,-1
321,-0.760,-0.000,1.491,0.058,-0.003,0.000,2.0,-1
322,-0.756,-0.000,1.491,0.061,-0.003,0.000,2.0,-1
323,-0.752,-0.000,1.491,0.060,-0.002,0.000,2.0,-1
324,-0.748,-0.000,1.491,0.058,-0.002,0.000,2.0,-1
325,-0.744,-0.000,1.491,0.056,-0.001,0.000,2.0,-1
326,-0.740,-0.000,1.491,0.055,-0.002,0.000,2.0,-1
327,-0.736,-0.000,1.491,0.055,-0.002,0.000,2.0,-1
328,-0.732,-0.000,1.491,0.056,-0.002,0.000,2.0,-1
329,-0.728,-0.000,1.491,0.058,-0.002,0.000,2.0,-1
330,-0.724,-0.000,1.491,0.060,-0.002,0.000,2.0,-1
331,-0.720,-0.000,1.491,0.063,-0.002,0.000,2.0,-1
332,-0.715,-0.000,1.491,0.065,-0.002,0.000,2.0,-1
333,-0.711,-0.000,1.491,0.068,-0.002,0.000,2.0,-1
334,-0.707,-0.000,1.491,0.071,-0.002,0.000,2.0,-1
335,-0.703,-0.000,1.491,0.074,-0.002,-0.000,2.0,-1
336,-0.699,-0.000,1.491,0.077,-0.002,-0.000,2.0,-1
337,-0.695,-0.000,1.491,0.079,-0.002,-0.000,2.0,-1
338,-0.691,-0.000,1.491,0.081,-0.002,-0.000,2.0,-1
339,-0.687,-0.000,1.491,0.083,-0.002,-0.000,2.0,-1
340,-0.683,-0.000,1.491,0.085,-0.002,-0.000,2.0,-1
341,-0.679,-0.000,1.491,0.087,-0.002,-0.000,2.0,-1
342,-0.675,-0.000,1.491,0.088,-0.002,-0.000,2.0,-1
343,-0.671,-0.000,1.491,0.089,-0.002,-0.000,2.0,-1
344,-0.667,-0.000,1.491,0.090,-0.002,-0.000,2.0,-1
345,-0.663,-0.000,1.491,0.091,-0.002,-0.000,2.0,-1
346,-0.659,-0.000,1.491,0.091,-0.002,-0.000,2.0,-1
347,-0.654,-0.000,1.491,0.091,-0.002,-0.000,2.0,-1
348,-0.650,-0.000,1.491,0.092,-0.002,0.000,2.0,-1
349,-0.646,-0.000,1.491,0.092,-0.002,0.000,2.0,-1
350,-0.642,-0.000,1.491,0.092,-0.002,0.000,2.0,-1
351,-0.638,-0.000,1.491,0.093,-0.002,0.000,2.0,-1
352,-0.634,-0.000,1.491,0.093,-0.002,0.000,2.0,-1
353,-0.630,-0.000,1.491,0.093,-0.002,0.000,2.0,-1
354,-0.626,-0.000,1.491,0.094,-0.002,0.000,2.0,-1
355,-0.622,-0.000,1.491,0.094,-0.002,0.000,2.0,-1
356,-0.618,-0.000,1.491,0.095,-0.002,0.000,2.0,-1
357,-0.614,-0.000,1.491,0.097,-0.002,0.000,2.0,-1
358,-0.610,-0.000,1.491,0.099,-0.002,0.000,2.0,-1
359,-0.606,-0.000,1.491,0.097,-0.002,-0.000,2.0,-1
360,-0.602,-0.000,1.491,0.090,-0.002,-0.000,2.0,-1
361,-0.597,-0.000,1.491,0.082,-0.003,-0.000,2.0,-1
362,-0.593,-0.000,1.491,0.075,-0.003,-0.000,2.0,-1
363,-0.589,-0.000,1.491,0.075,-0.003,-0.000,2.0,-1
364,-0.585,-0.000,1.491,0.075,-0.003,-0.000,2.0,-1
365,-0.581,-0.000,1.491,0.078,-0.002,0.000,2.0,-1
366,-0.577,-0.000,1.491,0.079,-0.002,0.000,2.0,-1
367,-0.573,-0.000,1.491,0.082,-0.001,-0.000,2.0,-1
368,-0.569,-0.000,1.491,0.085,-0.001,-0.000,2.0,-1
369,-0.565,-0.000,1.491,0.089,-0.001,0.000,2.0,-1
370,-0.561,-0.000,1.491,0.095,-0.001,-0.000,2.0,-1
371,-0.557,-0.000,1.491,0.103,-0.002,-0.000,2.0,-1
372,-0.553,-0.000,1.491,0.099,-0.002,0.000,2.0,-1
373,-0.549,-0.000,1.491,0.094,-0.002,0.000,2.0,-1
374,-0.545,-0.000,1.491,0.088,-0.002,0.001,2.0,-1
375,-0.540,-0.000,1.491,0.083,-0.003,0.000,2.0,-1
376,-0.536,-0.000,1.491,0.078,-0.003,-0.000,2.0,-1
377,-0.532,-0.000,1.491,0.075,-0.004,-0.000,2.0,-1
378,-0.528,-0.000,1.491,0.074,-0.003,-0.000,2.0,-1
379,-0.524,-0.000,1.491,0.075,-0.003,-0.000,2.0,-1
380,-0.520,-0.000,1.491,0.078,-0.002,-0.001,2.0,-1
381,-0.516,-0.000,1.491,0.083,-0.001,-0.000,2.0,-1
