1,1.642,-0.402,0.153,0.000,0.000,0.000,1
2,1.642,-0.402,0.473,0.000,0.000,0.000,1
3,1.642,-0.402,0.808,0.000,0.000,0.000,1
4,1.642,-0.402,1.088,0.000,0.000,0.000,1
5,1.642,-0.402,1.290,0.000,0.000,0.000,1
6,1.642,-0.402,1.420,0.000,0.000,0.000,1
7,1.642,-0.402,1.493,0.000,0.000,0.000,1
8,1.642,-0.402,1.522,0.000,0.000,0.000,1
9,1.642,-0.402,1.534,0.000,0.000,0.000,1
10,1.642,-0.402,1.533,0.000,0.000,0.000,-1
11,1.642,-0.402,1.527,0.000,0.000,0.000,-1
12,1.641,-0.402,1.519,-0.011,-0.359,0.013,3.0
13,1.640,-0.402,1.512,-0.061,-0.593,0.023,3.0
14,1.637,-0.402,1.506,-0.152,-0.619,0.026,3.0
15,1.632,-0.403,1.507,-0.211,-0.481,0.020,3.0
16,1.625,-0.403,1.507,-0.149,-0.260,0.010,3.0
17,1.617,-0.403,1.507,-0.030,-0.040,-0.002,3.0
18,1.609,-0.403,1.508,0.105,0.114,-0.010,3.0
19,1.602,-0.404,1.508,0.229,0.359,0.013,2.0
20,1.595,-0.404,1.509,0.204,0.458,0.029,2.0
21,1.590,-0.404,1.509,0.155,0.401,0.034,2.0
22,1.586,-0.405,1.509,0.120,0.246,0.032,2.0
23,1.584,-0.405,1.510,0.058,0.067,0.024,2.0
24,1.581,-0.406,1.510,-0.041,0.097,0.158,2.0
25,1.579,-0.407,1.510,-0.146,0.122,0.242,2.0
26,1.577,-0.409,1.504,-0.243,-0.257,0.216,2.0
27,1.574,-0.412,1.500,-0.285,-0.508,0.119,-1
28,1.570,-0.415,1.499,-0.292,-0.533,-0.010,-1
29,1.564,-0.418,1.497,-0.215,-0.385,-0.612,-1
30,1.557,-0.420,1.496,-0.082,-0.020,-1.276,-1
31,1.550,-0.417,1.496,-0.006,0.341,-1.499,-1
32,1.543,-0.409,1.496,0.026,0.590,-1.251,-1
33,1.538,-0.396,1.495,3.582,0.432,-0.513,4.0
34,1.535,-0.382,1.495,10.227,0.165,0.194,4.0
35,1.533,-0.368,1.494,18.089,-0.033,0.665,4.0
36,1.531,-0.356,1.494,26.328,-0.164,0.819,4.0
37,1.530,-0.346,1.494,34.520,-0.478,1.022,4.0
38,1.529,-0.341,1.494,42.434,-0.675,0.920,4.0
39,1.529,-0.339,1.493,49.958,-0.744,0.548,4.0
40,1.529,-0.340,1.493,57.047,-0.706,0.072,4.0
41,1.528,-0.344,1.493,63.691,-0.565,-0.340,4.0
42,1.525,-0.349,1.493,69.895,-0.336,-0.581,4.0
43,1.520,-0.354,1.493,75.680,-0.058,-0.620,4.0
44,1.512,-0.359,1.493,81.065,0.209,-0.487,4.0
45,1.503,-0.363,1.493,86.078,0.401,-0.249,4.0
46,1.494,-0.366,1.493,90.593,0.473,0.019,4.0
47,1.484,-0.368,1.493,94.498,0.414,0.249,4.0
48,1.475,-0.368,1.493,97.715,0.251,0.393,4.0
49,1.467,-0.367,1.492,100.067,0.041,0.426,4.0
50,1.460,-0.365,1.492,101.666,-0.150,0.354,4.0
51,1.454,-0.363,1.492,102.503,-0.269,0.212,4.0
52,1.450,-0.363,1.492,102.637,-0.295,0.053,4.0
53,1.446,-0.363,1.492,102.143,-0.241,-0.071,4.0
54,1.442,-0.364,1.492,101.116,-0.142,-0.137,4.0
55,1.438,-0.365,1.492,99.664,-0.036,-0.138,4.0
56,1.433,-0.367,1.492,97.901,0.044,-0.091,4.0
57,1.428,-0.369,1.492,95.941,0.080,-0.024,4.0
58,1.422,-0.370,1.492,93.894,0.075,0.033,4.0
59,1.417,-0.372,1.492,91.859,0.043,0.066,4.0
60,1.412,-0.373,1.492,89.915,0.005,0.069,4.0
61,1.407,-0.374,1.492,88.120,-0.024,0.052,4.0
62,1.403,-0.375,1.492,86.502,-0.038,0.027,4.0
63,1.398,-0.376,1.492,85.016,-0.038,0.006,4.0
64,1.393,-0.378,1.492,84.308,-0.027,-0.007,4.0
65,1.389,-0.379,1.492,83.901,-0.011,-0.011,4.0
66,1.384,-0.381,1.492,83.798,0.004,-0.009,4.0
67,1.379,-0.382,1.492,83.957,0.013,-0.003,4.0
68,1.375,-0.384,1.492,84.341,0.016,0.003,4.0
69,1.370,-0.385,1.492,84.905,0.013,0.008,4.0
70,1.365,-0.387,1.492,85.604,0.007,0.010,4.0
71,1.361,-0.388,1.492,86.390,0.001,0.010,4.0
72,1.356,-0.390,1.492,87.223,-0.004,0.008,4.0
73,1.352,-0.391,1.492,88.063,-0.006,0.007,4.0
74,1.347,-0.392,1.492,88.880,-0.005,0.005,4.0
75,1.342,-0.394,1.492,89.657,-0.003,0.004,4.0
76,1.338,-0.395,1.492,90.395,-0.001,0.004,4.0
77,1.333,-0.397,1.492,90.630,0.002,0.004,4.0
78,1.329,-0.398,1.492,90.733,0.004,0.005,4.0
79,1.324,-0.400,1.492,90.702,0.004,0.006,4.0
80,1.320,-0.401,1.492,90.559,0.004,0.006,4.0
81,1.315,-0.403,1.492,90.319,0.002,0.007,4.0
82,1.311,-0.404,1.492,89.999,0.000,0.007,4.0
83,1.306,-0.405,1.492,89.615,-0.001,0.007,4.0
84,1.302,-0.407,1.492,89.179,-0.002,0.007,4.0
85,1.297,-0.408,1.492,88.703,-0.003,0.007,4.0
86,1.293,-0.410,1.492,88.191,-0.003,0.007,4.0
87,1.288,-0.411,1.492,87.644,0.407,0.047,4.0
88,1.284,-0.411,1.492,87.661,0.674,0.085,4.0
89,1.280,-0.409,1.492,87.809,0.705,0.090,4.0
90,1.277,-0.405,1.492,88.039,0.562,0.081,4.0
91,1.274,-0.398,1.492,88.342,0.326,0.062,4.0
92,1.271,-0.391,1.492,88.713,0.070,0.034,4.0
93,1.268,-0.383,1.492,89.141,-0.549,-0.054,4.0
94,1.265,-0.377,1.492,89.617,-0.920,-0.116,4.0
